"","x","y"
"1",-0,167953774099836,-0,203016543013143
"2",-0,693626638314062,-1,02417864818341
"3",-0,618724345679028,-0,44152301988487
"4",-0,0530575431084184,0,367826500642271
"5",1,39950857611009,1,09576165376162
"6",-0,356385744146652,-0,238839832034617
"7",0,0284986568392182,-0,0881694029659112
"8",0,572402805169591,0,791299103886251
"9",-0,447562239720636,0,358510923913129
"10",0,217125977829255,0,504680426116184
"11",-0,343308183938248,-0,447873202118227
"12",1,3843257898483,1,11478488252764
"13",-0,733097477770862,-0,408717909188251
"14",-0,40385535155783,-0,07744779018116
"15",-0,271670312819726,-0,972147567915419
"16",-0,416530959840761,-0,121195911595389
"17",1,82230763952348,2,40838145262449
"18",-0,103116567219623,-0,262656978803601
"19",0,0116972026954842,-0,157254455636816
"20",0,206718085620392,-0,806049210212565
"21",-0,370932252510008,0,0252520543668242
"22",-0,637194570251912,-0,637332423773524
"23",1,11886815217331,0,53835327860196
"24",-0,357743062893967,0,225763676138424
"25",0,17061151770805,0,14702552676799
"26",-1,12499865623476,-1,17231232432856
"27",1,49087146281495,1,39607784916019
"28",-0,445291319905919,-0,507225843331863
"29",0,605175208351371,1,15955534668112
"30",-0,311791873260922,-0,868571172320926
"31",0,326782141520157,0,174595743816097
"32",1,54573354836839,2,19704481015198
"33",0,155564654969259,-0,0673340975036017
"34",-1,89902746298357,-2,38766856202175
"35",1,36121942373642,1,5921239532604
"36",-1,0866756458759,-0,766748903819482
"37",0,364626352231879,0,44693106738205
"38",-0,600624499785141,-0,967326079040598
"39",0,354238190977891,-0,193144642323848
"40",0,448886769345247,0,810678941888212
"41",-1,03214241309112,-1,51697062656322
"42",-0,554439773667929,-0,192508115409977
"43",-1,02069361201606,-0,226081053385668
"44",-0,661508604700346,-1,10127786395368
"45",0,119068214425378,1,65015985362027
"46",0,642886860883745,0,325032803189591
"47",-0,208663478258754,0,465652276362022
"48",-0,979002693666504,-0,719984401026946
"49",0,905559651563519,0,743825296780151
"50",-1,19633798156023,-1,38742469582871
"51",-1,15602512679361,-0,210122730076584
"52",-0,513011099242025,0,198532283363553
"53",-0,23890174315668,-0,0647336955484605
"54",0,144920292449818,1,05884817965749
"55",-2,95088709631164,-2,73038032695671
"56",1,2439910221936,1,78952903773841
"57",1,30284181820444,1,70971876736045
"58",-1,20991981180307,-0,97307448304212
"59",-0,210743272941018,-1,67534608020333
"60",-0,0982821535604993,-1,21012703411595
"61",-0,313491760014325,-0,965471351719046
"62",1,67957110811363,1,07998209258747
"63",1,27979484331664,1,23072676082977
"64",-0,201318760281134,-0,127545538868405
"65",0,33489030607967,1,12714663771608
"66",3,08418570956586,2,98359761979871
"67",0,468167875174745,1,44176739264849
"68",-0,0337926564188524,0,147992156385009
"69",-0,499201442026844,-1,00907482823254
"70",-1,30610043981019,-1,42202959870004
"71",-0,360999416570553,-0,440597417599115
"72",1,26594856243963,1,03639687794684
"73",0,889289238049595,0,288783743863066
"74",-0,178803276263584,-0,0586039791814626
"75",-0,276524125539085,-0,813545336226717
"76",1,39863943404691,2,41550981549587
"77",-0,448398568498338,-0,989689307669984
"78",1,65113352391212,2,10631032465785
"79",0,0938983700018385,-0,114634212807248
"80",2,13781868186166,1,6122393197818
"81",0,734377173980273,0,75447246271926
"82",-0,642127955508832,-0,117966560045871
"83",-1,03114904334944,-0,878037155688524
"84",-0,364403189828742,0,063088963319879
"85",-1,00697398484621,-0,409359109011277
"86",0,131159073719538,0,527851714257281
"87",0,80437105743614,0,433578160792028
"88",0,723855525005528,1,33621138257597
"89",-0,676055276541856,-0,564782090109347
"90",1,17672336678363,0,585234978935635
"91",1,50773918139373,2,21186960979883
"92",-0,480776876757469,0,288617726097227
"93",-0,513059540505885,-0,396304514867958
"94",-0,784531312393567,-0,445919396941758
"95",-0,280816874940058,-0,66621028700223
"96",0,483175026423549,-0,566672818972172
"97",-0,773015363304971,-0,364835918903166
"98",0,457937213396042,0,856565149178324
"99",-1,69318880748052,-0,874602807095144
"100",-1,08767047185444,-0,260956960578771
